area,preco
254.32711951788045,669065.2395242284
322.684170570947,1013742.3260153858
202.97849357476903,459019.69389456237
64.5771118057099,103652.75253220797
67.57060103696917,112268.56583001614
280.51480914700915,794802.7105328485
183.51624006179583,391821.4935757123
96.19939614612795,159975.04610511148
206.805927761746,477648.9217923786
44.39939608855096,82537.8847315755
241.14913272747154,610152.4043717313
122.21749368533712,218832.2918449281
323.0724582421315,1016547.7401226194
137.93754439095804,264534.28757244104
192.98365665108446,427616.70485879533
24.41580516507824,68014.89430006883
47.52981736193237,85566.69665547856
169.14755143454022,343468.5695063111
202.37675719250694,458788.5117398994
248.00780828533541,641587.6168238784
130.83177990953521,236032.81081409677
284.09311672808616,808782.5548797463
346.84651093189774,1152356.574342965
316.3433757794729,978203.5816932659
35.05515363237571,75365.83538261882
202.592639957975,460260.1722947358
59.87346779890645,101107.01831188591
111.97710602776044,193560.1187259761
394.9317854415157,1452144.7811988117
74.14830630257504,128997.41825890921
209.5774983115153,485253.1728065696
254.89917904088526,671073.8442547078
286.9366888067595,820649.6063454435
232.66649972502736,584943.1743513636
23.712922019289792,60763.60607659057
144.05529713271693,272351.00413223146
216.73042448619034,513716.29548704834
53.38926967503667,95959.65969871782
153.2382338594887,302024.7402404453
32.6171813407193,76980.74220850244
49.85982891890788,91350.42485252739
170.8308449566065,348629.66629144765
70.43198653636293,117087.27705884709
235.66552233939208,589495.6134092865
281.99668827216095,805180.4110051123
324.2229456614515,1016459.9097764159
96.05709281302784,165846.28727841197
83.64338125844651,139966.81743878458
59.735779327072095,104954.7099910185
261.84349482658195,702927.540044711
288.46077606502246,828533.9671599102
32.002735033743974,73247.11274882176
375.7606535726021,1331836.1046968305
39.74908778755952,81455.72585178788
225.69260741440678,547734.3533917351
289.44299739134823,834195.7227976838
350.9682670235125,1171140.741484234
291.35303421032256,848092.0578370383
324.6566715665209,1024349.9722151549
148.9910731662663,284285.8004338003
329.6335432236746,1049503.8788151334
50.44364162617656,89133.66805869737
360.0303293030005,1226537.8825694688
228.08510293841977,554963.5074449887
330.5731525857476,1053056.6436477196
191.88094811695404,420061.3282132075
264.5595241746795,713541.6518271457
220.03301115572302,520448.3976857252
298.00401826702614,885720.5372248712
51.01939317162404,94989.20729854338
42.93379191641424,79582.94240858141
113.89922892385565,200161.2305550941
80.62697844301157,135508.86386946734
351.27775530503664,1181252.8506634966
103.30131519605683,174234.00476832315
390.8287972112699,1431585.0290733187
148.0204008730206,282844.75703346514
89.20480796170573,145334.31808005483
320.0854327141421,999844.0566499969
270.30895469033294,746531.3050347442
209.3143722521928,491989.52727210557
231.03814935629987,565845.0956111208
293.29667574346024,857598.9493699422
106.81280170589352,182767.51381707707
398.60688810156194,1482892.4413082858
390.4214016157776,1421188.0587096438
267.123760811836,723902.0237197105
95.82613135307516,159464.0076725051
278.4867321238907,782070.4647389099
47.43539541208682,85051.84826842787
31.647950838206306,72649.08570508297
117.9194976342612,211488.5462870105
195.7967235609402,436808.277705706
349.9435520551846,1174517.700741054
296.32424651119703,872241.6510562743
302.2284780559928,897977.1246757105
181.68746709026863,390847.801958142
151.4552971678459,292276.3064819245
160.99472993414903,324483.572005273
395.30683421970195,1462983.8817839695
35.24149273674334,75402.3636094
349.4719685265305,1162345.5652575847
239.8966552575095,603607.2672333973
186.67385929204437,407414.81506136095
295.5979109577519,866756.7960268683
204.9341977413871,468196.602932629
351.900830471031,1183710.3613265136
362.2667083242782,1246892.9955968135
180.25395221191306,382869.87862603867
125.1945629493196,224841.24880263561
245.09312486547765,627664.3634595909
366.69807133434256,1274992.7291722235
100.0516318221533,171763.99356427044
256.72730175412346,679190.2804274182
259.9928836351578,698013.8867204402
298.58294851780676,882260.2942264313
69.99572034835873,114638.50855302543
292.0134865791936,846703.4932880625
365.4323578529436,1261563.1859599429
88.27958137069194,146840.87839434267
110.26646347107351,195077.3019547787
389.13013573582305,1414614.8690534781
88.77124202960611,149116.59138672802
344.66633548044007,1136255.528663416
207.06558545025322,475054.56047913595
113.94780827320727,194921.82375546798
350.8849624835543,1174654.4254826347
189.2159969010129,411526.8304869432
215.63059449328227,509845.5278816307
156.50868037191097,309233.0511425864
245.32132354527243,625993.7673312867
82.13907158230865,140082.84000828306
168.61098392766908,345512.6139001871
388.37668248740925,1412637.4335459035
118.09070442642846,208772.05048585666
269.559932525691,737571.1584546505
143.57222440538405,272986.1657470795
313.91978776090826,965359.7455949786
69.73199107297293,111552.51398716192
388.531997129847,1411453.41868956
192.4400257257829,422476.4773898223
109.6991760716563,190919.45609214733
47.928763985404814,91128.76994929241
84.50800393326548,138620.80095979437
217.5141004512867,514010.82580112066
148.0612070438888,283063.8487359623
334.9756790353916,1079255.3332056166
183.73725899148624,392528.3868448937
114.51142358329936,203019.90514187413
254.51509490953143,666867.9997721819
288.5753424164694,832919.406158307
83.47592500236095,134030.5037508877
83.69530218956072,137833.33575531276
33.93514223474633,71798.3400211843
299.8327657249434,894155.1845268698
272.2457204962859,751015.739912591
200.35973278492926,444692.342866805
340.78477060829493,1109391.3205511197
326.1546581210202,1031578.8401197646
242.4346584707658,619011.684978371
349.94308659503827,1170784.9130561966
98.21965981397193,166967.3868347707
62.52945537113659,109778.02325305933
122.50485237645606,217442.67813458934
41.69300531393964,83268.38733052193
221.84442064039217,527561.2993552478
375.91016307208537,1328116.8273370743
34.950545454033666,68331.41901709381
66.40176732381019,111009.72865731812
191.8356307477054,421002.742442243
374.87250666060385,1324526.4771409568
140.1393198911652,263353.60985159414
212.74922730158912,494414.9006675863
35.797686439149,74000.14687758501
76.37041636559377,122715.35050725349
394.9194467243618,1459748.4208237499
386.7451046456973,1400361.371378876
21.877192755075654,61113.11124764106
381.6884784608308,1372930.9690876177
262.86557636989016,704205.9808695049
349.8089519176084,1165477.2421585128
192.80114514086645,421210.04962277645
215.92649086011508,509160.9778402545
205.76170049762968,472302.5942213747
273.4084178675197,759599.6972379235
73.0674768073989,129653.82601144268
31.389964151617622,63690.32709356347
137.01337780465255,256812.8834687579
287.77868983992573,825972.678826127
96.70431180672038,161736.27065211302
275.90432466346857,767487.9844246632
388.5665775207628,1410572.2033254728
55.68227199997899,102130.6066244391
275.58880492554795,770355.9291535948
188.62508333573703,410154.99777727685
349.89405666345203,1173417.4770300977
87.31691999000664,141383.1372324358
283.1978618459425,800895.2609772924
338.4838100662819,1095429.9382458231
378.9534034001288,1348328.5733280077
279.6342507500654,787901.3094205442
208.9264103232024,483081.099307391
254.78195127646126,671671.5478136928
350.1838941019129,1166870.464654605
236.8317037227553,595856.1928227277
31.547082684798006,71299.46303600806
373.76050429265155,1319278.6811142361
282.02016539199326,793412.769125845
277.0750865953537,775929.3361091169
101.95655791113252,170380.44505338938
270.37647868840975,741786.1435412625
169.66847414858023,349769.6133146007
267.46853127576696,729576.015111602
60.50535151703647,100934.70116507783
269.9812157491537,741130.1606273433
399.77721579285327,1483890.8585080951
38.320574767011294,80526.76369829223
391.32619000410057,1431004.119808155
174.62502507469083,367156.8549213335
350.88631112815847,1173744.5560869898
317.3064839421439,980819.1036254462
235.46617917493376,585448.483591996
300.61069951550405,895807.1429068862
353.8359132945122,1191004.9001415118
173.57332222739254,362384.7007006365
144.2726013940307,273078.3514686113
273.6854865141622,752776.2689339395
326.9814579376783,1034416.6316521092
309.668351215114,937485.9177972546
323.1691865662811,1014875.9679648539
185.52165962891453,395983.7301762769
330.7770021465082,1060396.127352996
65.67944104083121,110508.86063876159
226.90585722512282,552119.6992503155
22.188290989286198,64781.55486527914
143.34261536210272,274605.60997785046
159.2553832511312,316540.07380086096
170.54562281151703,348591.1239073049
284.2775385421476,804898.8579251805
167.65207848273138,339860.4374786264
190.50357659656166,414682.69546733703
110.26676973224444,191697.9643093452
161.83568081914922,323225.13237382594
106.36245835999756,185112.56264721102
47.814451032008584,85576.60441893013
249.3104654849236,646798.728295885
273.92086345090615,763381.4231794729
255.4063314836535,675047.1615308295
196.1277366442175,435999.6946820896
164.31859646810733,329926.41442342696
348.0667868372936,1156530.9253386762
217.25107835176286,511932.83994187973
202.08911349929778,455932.70316182694
29.743985006445563,71242.22867132045
149.67417449793942,288422.8730784159
164.4743351386257,328154.87020165025
171.5526567408222,359368.08285418316
240.46550030638628,609735.3503967952
222.7689677562138,531894.8608622983
251.00393526150896,653099.8314569914
310.6556393860087,946650.325161528
328.9345807121155,1052271.2756707803
292.88676896606785,850091.645694713
383.0990044628752,1380286.5017067865
26.92838141701742,70770.91365364695
94.39563455974752,157156.5775001745
22.873892491694004,62502.73580186951
266.0403913787492,719527.1475690426
361.25160860099504,1237912.0577516092
112.52327269899372,196191.43434770554
372.27312702259655,1309586.4496287443
42.901608310033126,85155.57770177461
375.0856901860954,1323304.1877396095
153.61662115106108,294329.20361869544
58.53991481070228,100767.60459480641
204.63126849080373,467724.76833947067
117.57509573379302,208369.51645105708
128.25170274553068,231908.65541270885
136.77018667198888,254731.00266611285
325.1498411764121,1030385.6246319896
224.88128513659672,545670.4557990248
138.2969256792814,257206.98221542875
251.92683765814897,657007.1938714545
292.1372562048135,849098.7571119071
123.59712027874284,226559.05312657324
177.14865857963358,371362.73919578356
66.31671546804007,111650.5571574058
88.83675282317851,147223.5096337946
278.82478450669345,786772.9475166356
88.94657212433825,154750.08215533016
219.56208579348285,524836.7496095651
289.43757945452444,836216.2496971192
60.61323077600266,103747.35077076341
235.57864345898335,581056.9150490345
117.49385780651824,209671.44869352836
385.9122125902803,1396193.2708947053
203.7473457535714,464887.81166641373
326.2771689145601,1030030.8086227761
229.08608601937948,560324.5422322488
36.49676248483128,74021.7395594165
260.5975227257285,700592.428848803
381.5332700385297,1366018.1176759514
248.61249165560585,650158.3456862412
331.2917665821803,1061843.1707310518
355.99845607239496,1202451.5402564022
106.67031334059433,183310.9324419265
100.57703916512612,169201.71675736769
252.17277576337685,653014.8335855415
176.1908185265478,373620.3764953996
339.14729508935375,1107935.4477938032
362.00878689124426,1244806.031001958
154.3001241350329,302684.48709960474
110.01081241030319,186677.3030354433
316.5996957926675,977071.9659064775
124.42629350829172,226151.07985736118
332.59344103519777,1064830.8924818002
181.02053638652987,376960.3833551954
273.6689617307588,757943.8715872929
56.30341925717391,97456.69520117975
257.0665433770978,681898.9693908775
191.67171792014707,422758.6227022859
242.91121600668015,621124.1747341178
83.8453989430481,140554.8763843021
300.0120230787892,893649.1153303991
347.86288946642685,1152656.9653875828
102.36112403449475,176280.59276607184
56.37153109766145,99850.22367543231
28.98266269760783,64594.33611714888
263.94917016844107,708424.3717021986
250.6957337137367,650827.2743242182
227.74501683134662,554055.7239370756
108.13989652407066,189070.11476202923
168.54427844409557,342831.48539649154
245.90100737074576,629529.8008010351
208.77140636648437,480357.66226642806
395.3584976816572,1461966.029587901
71.84710597155859,120074.02560366126
284.15493053808564,809076.4155319978
173.64113187963102,360336.37769926456
182.7158536717336,394043.187935596
292.68715095010697,850153.4918505587
283.12573750326044,808478.2857682456
396.6772776068316,1468125.300496036
68.78982999256759,114890.99953435181
59.561666765983205,109708.10538373236
295.24875050892166,862307.1791508085
239.78702846243544,604836.3062570319
124.18105329272623,219342.5995747258
50.17936021581491,93072.87553128254
52.5501348466436,98179.7541188159
359.792532372365,1234532.1121005144
92.9095833931223,159893.2051069553
142.88119360389788,269879.89992356766
106.12943284625544,181463.7023361754
154.89859621613618,298894.53004680906
46.38106024351548,91869.66669745247
217.24272054514273,515859.2194913424
45.69277416504166,83503.87583858821
324.1354729724974,1024148.7985687965
108.81059112596455,185323.9008295605
225.20452754971402,547038.3109536727
354.43005327335413,1196219.4352132902
267.3334002379338,730586.5665770168
222.5239588895074,534954.1611771181
143.24682618384273,267103.1724941559
146.54072696211523,280636.4971715378
274.40504297531226,765293.6304980147
397.77295726404367,1474808.137932717
271.4988921427639,750618.089699858
231.95769860060946,570081.482503951
297.6471938909135,877730.9114256364
196.77813266781288,436610.7896717104
42.854090188298386,84074.36296256798
233.67279003360574,580387.373116945
383.89760811204445,1384648.2523870186
86.61511809591066,147926.60797898626
282.201858511853,802058.7107104566
96.35480169044146,163635.25844949193
223.61452009977089,536478.8000599808
56.73705086575345,98439.20554184544
191.14095577811037,417136.030911353
307.3420649801935,927577.7933722807
152.0771792108132,294727.0167258169
272.66645530514285,750902.7721870821
322.2709851000971,1003905.0809717329
372.327571402192,1305949.1628259285
109.16399110507234,189579.95042970794
171.7400480075371,350608.64078378153
77.91808506555861,129784.10457790735
397.1437308201826,1476343.4410391953
372.26036781123224,1310595.5683338807
225.18370950661264,550665.7325472747
339.9726518630401,1111813.6764943171
217.96403136337602,520754.69375970785
256.9625614410487,678851.1942437739
53.86728420408632,92827.36734075902
307.002759788787,918589.2394405555
68.53112378138923,118543.00534860331
333.9056994959608,1080127.380984939
317.17067331474664,979986.6256772947
289.32298514233105,834629.6567910969
33.7409445994096,70342.40223837439
135.18877525922488,251431.51040683614
119.9827765661203,216534.8416424822
156.85183483917726,304332.4027533601
53.304243770258644,95280.75233138348
376.04397275180384,1330860.1293292393
230.444851470703,567356.7603190162
136.09923805004894,254000.69800747358
170.8529764882277,351302.4998780677
189.93696539183756,414272.4321745985
248.22584667703458,641577.2808363955
215.95818252466916,512397.714410099
369.36894982147857,1290471.2285467496
208.84612350421548,483133.82643680245
397.0200456328588,1465994.496164405
343.54148394313637,1130446.8638664328
99.2339954557876,171168.69249628676
373.6261815646882,1316335.7507501217
64.2192311964809,110659.1641310963
330.6308892266528,1062086.1703781015
164.63685152110043,335812.90184631356
353.6302417691264,1192166.354870276
349.8615422408311,1167636.439298808
326.251652044696,1024361.1357248579
320.2115657966833,997863.046510964
135.7780728572555,250818.67220609312
50.74932755947583,92074.78358888825
173.13246793076135,358590.08310574933
85.9393156948733,142499.0989564637
284.08141378293544,803912.3659769436
151.5178960843585,291448.63761693693
390.7318763267677,1429093.8970758007
263.5693893912262,716326.0628423992
332.54261418105716,1067401.1914921575
70.3593756419024,118730.71740322997
347.56550326359655,1158297.8682473141
370.64773239508986,1294864.3433864124
205.08352915119565,469607.8852232091
250.37611634537143,649434.5733086799
310.62772434313825,948762.2280975018
86.43867835895676,144802.84141898336
210.97510905610812,491369.3721942813
171.49195055347897,351524.8972662308
75.62211702165466,128119.58055018888
159.66308047078195,324057.76507536095
45.905477566487555,82196.95890516874
29.808524640805054,68012.51796347131
71.36318987883266,119981.73733149594
385.9837424038861,1398620.310798418
228.82122364010644,558723.0697054191
387.01242123822357,1394534.7911662387
184.34919376545014,399694.247924444
138.49013057239864,261113.70071539207
212.33390787929275,490390.228042593
187.01444168050585,402778.2814734343
60.15258001946269,107712.24236034995
263.51399958227836,715266.012895077
102.09450935364785,177040.03453079268
255.44342286117524,673659.770106856
267.0764151112983,727718.0203705769
77.76944418888628,129099.69185576252
43.3128583020539,85717.89222497847
316.6894027060071,976385.6561532179
194.72416103234167,428812.2565662787
42.1022422920808,84052.51112550899
398.0492005245115,1476631.924148892
41.95661317861932,85000.90645317148
284.11338696625023,807394.1513930325
393.7979916000972,1447969.7270651842
110.88843960205173,189958.10518531184
74.05476010113455,123516.85203381724
66.12627698052299,106996.34603965156
135.24455607568632,248963.64175228533
58.397408184045744,96332.25993974636
283.0213098437701,806098.7882425482
43.67088328942383,84875.2897132763
213.5804086969201,495174.1031204624
398.74480446413116,1485478.9317192598
329.3087024122871,1056769.4982198887
253.78338652778413,666899.4319914081
136.37637589891244,251415.33480546277
257.0804177908226,690027.8885813694
220.27575628642762,522324.66748012474
181.91168587834116,387559.8854247459
69.6699431612758,117238.05192316929
356.9096017913774,1215874.994384945
190.91816655210255,419044.4541031523
93.95655449189073,156709.393165292
159.74855333337004,315202.6705590208
177.36930596099228,371601.22250033123
334.4644003154122,1075696.4586701158
298.7734646133328,883777.5270611226
312.3358595837091,953671.2687490578
24.191880482885942,59876.61546367102
178.13851930830938,378887.50157930376
202.91077762142297,459053.5628777266
27.29306519276154,63072.10692310933
118.72901932311301,209759.4705612077
308.9101327864113,937172.9289174135
72.10168817701964,115190.50259788014
223.41784995198483,539686.3683995121
101.77671136655024,170437.20365326994
24.605894364679443,69819.04447333024
111.65655388782577,195971.99130020002
390.83202686582047,1427130.4965683634
324.5841025155361,1020436.8545417906
384.63912484199267,1387118.7976878183
205.38453669201772,471454.65019911516
61.699755497451335,105058.29844078714
228.2246058100033,557330.1314796419
192.66338713278515,424193.9116573873
340.8556914410541,1113991.5188847834
57.27138069801294,98119.0228751299
205.5316320682757,463901.28975578776
77.01849258371402,131183.3613249836
143.37685221822278,272702.5082443032
300.1956894073639,888697.5237409452
200.8868891601313,458895.29849959724
162.83754835539236,327524.606018492
169.90098585661343,345782.723587113
194.5897719942749,433327.55598039256
318.3062866580816,989067.7963212149
358.99218179728905,1225783.705407991
383.02718087149276,1375612.1758255481
319.0232867770121,993167.6619302006
139.85462038424484,261631.09202560454
281.49118831288604,798162.6124624973
186.28918714104893,396430.1314597697
116.77483637749944,204499.21344999634
339.5312001818506,1113230.4325415879
34.6020126056835,71117.99688698353
362.66955701146094,1245489.9685752194
195.36143655739897,432129.4177577747
262.1365611871465,700934.8197553736
270.55449043819743,737194.8122167755
360.1447414684838,1231000.015851031
261.9344792235388,704058.7412105125
253.29476220882347,664426.2821773089
45.327775413062184,84133.33227055725
216.99504833917754,513621.94997799816
77.06422031047583,131405.36495533507
300.22483211416454,890598.1928317044
214.6443299088163,502712.9911283029
278.48655609917427,780989.3414088336
35.83570222890602,76345.9016047433
52.220966097405224,96940.7014757626
292.20288746381925,848056.9433055675
47.392047679495874,87221.66989892987
47.07755655079826,87576.46559247604
24.60122058925723,61704.51465136677
383.4705313538024,1379846.6513773003
300.25317659442265,886920.0095060752
154.2355352307844,296695.8658045078
132.68352088930897,245012.98130406984
152.88722730342283,296999.30087760463
314.3683418488491,966973.8128167622
271.3208322067575,747394.5998666176
90.37431578963782,148560.66180542516
86.16154742695205,143719.35410494308
57.39034689109098,95606.05017162986
270.9150334865085,749698.5734205757
310.4616116442597,941208.0320611328
120.71764276350153,214281.69548750587
27.95908519174687,64310.50287063187
51.225233641042394,93193.5534691344
387.7868132411116,1407149.3313721744
132.2690154414197,241312.3455844444
312.3047961784908,957755.8088352605
257.37215616462026,682960.5683914862
165.13706306810045,335766.75535511033
98.16115963431095,163405.39213019342
66.12683890057444,107218.35531230745
253.70492785476932,666733.1183703778
314.36083664235946,965369.6805063332
264.6836163456296,718212.0846500172
221.51481063468015,530916.68954003
35.94146490402178,75326.12317488884
388.0257354858658,1404851.9177992996
323.51139282873834,1022346.83827026
131.2723739463666,239875.71291556823
392.38872515636325,1440799.5440122508
248.7150040618024,641850.9525777611
241.32061011875365,613337.3686988535
304.2678081832222,908429.7817556914
328.4725194742523,1045898.7797025843
269.461870785971,737594.4245210334
68.67638361915601,115289.69029551295
148.54165227790938,288027.56269316474
372.6717833238989,1306445.1570824194
105.35393250066373,178883.70655526238
161.42346905825505,324401.6513689737
184.18921551879447,401375.6875385894
186.97389608389184,404049.2139638922
252.9170413479197,664676.4633264223
378.3688183429889,1346330.3144817778
111.46323049635188,199804.4430042726
66.17052299434886,106254.84910360898
95.03878614677618,160558.34457073978
357.0314620795224,1207707.6720482542
265.4081088089783,712175.2425844489
128.64457991088085,234745.64164728185
330.0598368080746,1053958.3951018546
347.3205986181057,1153126.51442953
341.67544870230563,1120288.495178178
369.1920827830307,1297394.0833328036
115.8515876658774,202938.8325698925
306.91593292358573,927875.8653120243
195.00500896417321,430269.5372957658
339.9594500982234,1111448.8994531026
296.826457321413,872863.4480312432
315.05002966989537,968840.6259797845
269.34149831880717,743552.0366570839
87.42293239848861,149642.88072215414
227.11022918083657,553886.7812031092
394.17450101931314,1443745.4626304891
376.2074652689052,1331656.4138302407
36.40601960286443,83274.67664095422
82.62962997718611,136981.11299228886
70.05693391273353,120596.21819527929
295.8723657944123,872998.4282498829
330.7584253456391,1058169.3493828375
101.13431919805532,169753.4669408508
212.22402332169503,487895.96093210817
339.467150644256,1109742.9208157691
298.46458701117524,879590.4443940106
226.05013808690234,549737.826023285
244.3321223743337,621568.8761225364
213.1770078281864,498030.5838424931
133.06841150115181,244986.13888068285
234.70835728642612,585393.2274984446
281.77641477903444,794549.6827553682
351.8627080271069,1184794.7384584795
261.7907145121143,701200.6270887563
309.22618407640005,933633.7285968134
80.82722128273774,134268.13585551392
195.39184027952015,433683.6320214275
23.546015534295453,64335.493293563726
113.73796851821675,203072.18847954884
296.05545174294184,868903.478240708
396.8877815127581,1468555.5426449475
57.68767784314205,96388.46339303067
172.56784002728955,359726.07181305304
324.0269681056806,1020111.5229125847
97.53354115898156,163855.66648979616
230.93228073486878,563296.6344968171
298.5670924912764,886898.5433312311
254.07447109886803,664377.4434595353
91.44939915385812,151709.86647824745
155.04613610058098,305407.9225312195
317.84087810445095,981729.2678095979
230.6060753701663,563195.1967943537
21.98725314630684,56290.57291777898
309.17648881067566,940554.39624937
33.41831487729085,70666.03737063945
303.37883743786824,916443.0972937872
96.94261286279021,160976.941457542
384.0679224453645,1380928.1683198472
159.8174854947921,316563.8446460853
144.23401420847006,274850.6164863166
76.57745912632898,126133.23160413234
136.12960188628165,254538.98547426047
353.1272894947162,1185906.2113150014
398.60704829835396,1476398.6757889611
159.95762159260238,313279.93006331107
190.47203976272618,409754.87685226725
294.38695651704006,859510.0168873159
356.7543965767283,1209988.413508116
245.35684699097797,627848.2866367751
168.77976530757516,349134.99693283276
176.79629952247703,374458.0626365465
284.3348956687866,809500.2124650192
21.2229401696259,56710.71824382264
255.44394823473945,672490.3494877486
155.0873439677158,302652.14747701987
321.794985885292,1005162.6929946049
55.33644313279022,94538.39605012955
243.5168614403884,619850.0503351995
202.76969815672703,458872.6583395591
264.08369984398644,711648.4608274577
44.64436590352797,84427.6691427127
240.39383922268988,609552.2253265863
233.36414342461902,576284.3095987494
233.05083587814497,581535.0671572956
249.32531330665282,644094.833260824
277.0578161460177,770057.9925177653
325.8958198786925,1031165.3454808138
122.53187364872144,216673.00553517547
333.5187758684236,1074249.5756138156
209.33715926011237,477100.2278774926
49.282146071045844,93320.06562381073
42.2493531127121,83196.68417674713
147.0105611045031,277199.63540439896
318.26085130235765,983187.7649230155
288.918755201548,838376.676650608
319.67368657551447,993187.462029954
216.56224144781157,509315.9774001286
187.2756192230864,398689.35184991034
76.0319601483879,125607.32115459886
144.7132463715384,274737.52910722466
184.9273591460726,399702.44823466166
53.668163278254546,90312.2040240395
103.83254203026027,173221.73071110842
247.32561174422074,639642.7983992419
299.55198341089215,890692.1097012333
399.37205432932086,1481019.6669121508
374.5830659105519,1325577.554758711
264.1747758233728,714089.0333044437
180.07426025174735,384719.0337596352
261.74739858912847,702581.9036965072
318.54761487048813,981632.8757131462
64.96775255088718,109297.66984551321
175.76385808458954,370629.4451600875
339.1248685415345,1103014.1210658671
165.85652173455674,335245.80020218424
237.31146306633087,594930.0287373395
243.35235712763532,612405.358968058
90.10097619078296,155999.9204868819
157.6494678278696,309182.4977427402
147.1142897219342,283503.8361093056
29.954749242184622,68900.0923057265
29.19287027871499,72267.79468144313
336.0448765967939,1089045.3917016375
123.76690778966872,221347.97001183545
216.86993117074988,510327.9635587884
133.51571796373378,248411.41483661035
377.4581131438294,1335159.9387704672
118.53276836899403,211750.91602616603
183.26958884079534,388712.63883264695
351.6374951841487,1183603.273214587
339.9347553808873,1110902.9041072524
90.71853878158538,154058.61304551255
325.00445772237,1025270.9298457163
194.1110169603992,423819.9707419398
203.52817139243498,460218.81346957514
70.72238951805863,120319.37485320968
50.62857522770737,91257.41857986349
296.61693665003077,876042.6012371163
208.6552378950139,482967.9852553158
186.00326699376822,398278.92378423957
297.21312688791073,873182.200697917
310.8949016166217,947911.8316278897
80.38510371435436,126906.02848108149
251.8855568015037,663345.2181790988
71.4345512655205,120722.22163139106
305.5225326910374,922642.2607231296
269.64295938151304,734773.97628234
383.513556011714,1383800.299043752
46.204046215440044,92254.62631268741
41.680794037476645,76607.99128161509
127.23108838341605,232708.63954790673
119.44815981964427,211925.49683631383
113.85194364735993,194605.59649245223
364.37674059799394,1259392.6208652954
114.82755594281232,203914.77282203452
123.34089592887977,219236.7915818554
308.5713397188262,938656.4590152663
190.9011401312052,412906.12825926684
315.1500116429689,966131.9749263461
44.83913987446639,84429.8358540085
205.27705359588603,469296.32713633735
32.7731680696474,69552.1911251575
43.80821731303472,85305.34946629814
364.4462322708762,1259939.6255824978
72.91324102468616,124270.43935646833
222.3198592645825,533967.4929871664
176.2163289882685,370711.8292160558
151.99046397836022,294268.0438051118
361.9366713611635,1248921.357222716
28.29289077468601,65283.42034661495
272.24008074672383,758129.2171069263
386.0898850011492,1397063.8122433329
232.86390971549994,572823.8348014018
375.9925355725749,1335464.3467308478
39.85799412868903,79030.17938436136
179.14146124818134,380943.2618994825
118.85996056557944,214237.07378706834
297.7119666926773,879157.9742356805
392.8928943889537,1440299.0469117793
117.48142372881416,210334.78899532685
268.5863485601483,734545.8190094108
95.27710044870125,162790.220594601
234.82549673721175,578613.1183165363
196.29434494156774,438110.4419759701
389.3620252599841,1416651.3463450104
251.2403636246573,660429.8368753986
152.81242139299113,299807.31965677644
63.35639825741468,108174.39814173087
77.47379491927512,130465.95914131192
105.62043338146934,178498.2583754728
115.36733130931324,207493.67166277222
343.2341019796324,1135744.9421412211
233.26465954735946,579783.8155005525
218.88854632225926,525624.1949231992
63.61217131030264,106109.4906385938
346.8530834727853,1148806.3848070707
294.66943521922383,862631.1567532071
45.713977522000604,86308.55605095974
288.9773369473121,832472.1848884781
226.5445225902055,552810.4793321807
51.05563138377573,92194.84096769842
194.15424378088946,426233.740211515
204.18458910941786,466760.9861343767
82.99432526204478,140892.77903799916
379.36529586010727,1353604.7479210277
342.9906411626515,1131794.8401761798
274.22848818506117,757649.2937516475
195.67231318023073,435974.0097009062
176.47090580211324,366213.36495860154
267.3699175173626,725499.105278176
227.26411037462407,552204.6585635907
43.66378023511653,79891.5371786883
214.75100653272605,503200.3736114186
326.433374548479,1032400.8830401185
194.51115348684405,432992.63549999264
39.743499470622,77570.28867350233
318.7857157659326,985752.069797248
96.51823721167027,166553.65933973962
118.27591725745474,206712.637326875
82.58841430427245,137425.9738587483
145.48172465116906,278851.7570411183
307.5655721616813,930397.70955302
217.3666266114962,518215.1922028558
97.85488417727078,167183.5899598632
353.5754296977755,1188970.9190277515
354.24110488158107,1202126.211576394
350.81980151748263,1175507.186091135
110.74256032498492,191966.32078879286
191.47095078877547,422769.15655233833
394.29606933353256,1452221.9029061946
313.36474099779633,962123.2681828644
30.32362006571273,76962.17549320472
44.77774467898698,83126.10493512203
196.29392318868645,435814.7208398699
365.50367822739287,1265294.717209023
224.70668322203142,547041.9689727266
209.1687530530303,479160.43716071744
60.08000598351962,97012.19167081636
269.57643979523175,737440.88524761
332.39920102808566,1061971.742286934
164.5596028528737,331188.25022733666
314.7325033516244,969852.8897568798
386.5011284823084,1396993.1833470496
97.43125446852186,160634.8168355436
218.8652598540017,520970.1311944242
129.1124240721387,237592.74448097128
321.28467923285893,999219.7122556822
239.48547903483984,607081.2461572275
261.14131866911544,702466.7526088171
323.20738065403975,1017849.2948420485
170.46877961173286,354319.79106781655
367.7342259946764,1285527.4199150794
222.55096955353318,534183.5840692973
80.02283267743223,133567.077808969
284.44166490414494,809783.836529449
321.4393131665367,1005167.512192681
140.36943728566013,268375.02637231594
345.7281176595261,1140479.6543352113
364.33443681099124,1255067.280478957
125.22370520356739,229668.83565022025
393.73815963178436,1450793.280175216
73.4703806585282,121481.93199583232
96.7659539929462,166178.78641786048
90.00543891044993,151833.65535935794
359.7160898029908,1233552.5818534258
268.63116988348554,734977.6401986349
77.79962762446368,132619.00385944493
187.32289897997262,413574.14318155515
253.81324952652477,668688.9223574637
51.71635229596565,92231.17417417424
355.3182199947887,1204302.928635699
